"id","x1","x2","x3","z1","z2","z3","y","x_sum"
989,-3.18654014302561,3,5.77290576766245,1.64462500957435,2,1.60636822754396,37.7068005482463,5.58636562463684
990,NA,NA,NA,NA,4,1.80227787901463,58.7077858971176,NA
991,3.85666513530592,3,5.77290576766245,1.88513557087586,1,1.71189637771455,46.973473751521,12.6295709029684
992,NA,0,NA,1.51684374975177,1,1.71497928975585,48.3135310680462,NA
993,5.45764021549791,4,5.77290576766245,2.06912632754898,0,0.282687751074087,35.8140077805978,15.2305459831604
994,NA,NA,NA,1.83179103439293,2,1.6054892376766,59.2990161989329,NA
995,NA,NA,5.77290576766245,1.46865430590396,3,1.40330635713627,39.2697464557319,NA
996,-0.667057198097899,0,5.77290576766245,2.14006382942419,2,0.653071595790922,34.6987238029261,5.10584856956455
997,12.3559029007404,3,NA,NA,0,0.89609487931923,41.156469054319,NA
998,1.33286324117998,3,5.77290576766245,1.93754785780416,1,1.38392566055409,39.0721317335479,10.1057690088424
999,NA,5,NA,1.95781453824687,1,0.837921430366488,50.3924151185859,NA
1000,-1.74377340070551,NA,5.77290576766245,1.65633232709819,0,2.10103521232369,38.6803923622857,NA
1001,NA,NA,NA,NA,1,1.20360845566671,44.6625403580637,NA
1002,-1.20207295652995,4,5.77290576766245,1.91609409371123,2,2.82184437279989,51.1802751121068,8.5708328111325
1003,NA,NA,NA,1.61988010706126,5,1.46669445750741,64.4080764566519,NA
1004,NA,2,5.77290576766245,1.82223183701777,1,1.57960812692379,43.0912135208404,NA
1005,NA,NA,NA,1.89190750808842,2,1.8675750907903,66.8942999239611,NA
1006,NA,2,5.77290576766245,1.89311940019451,1,1.59008231918711,40.2796847332697,NA
1007,9.37445148876483,NA,NA,NA,3,1.79927210028832,66.8901926455366,NA
1008,NA,1,5.77290576766245,1.90249937165115,4,0.826568006884832,57.9253088098244,NA
1009,-4.30263279996288,4,5.77290576766245,1.46051290223254,0,0.814888135493036,26.370698356626,5.47027296769958
1010,NA,5,5.77290576766245,1.57497084629031,7,1.35875988786644,63.2598090913504,NA
1011,NA,NA,5.77290576766245,NA,1,1.96629650505014,55.1279879965772,NA
1012,NA,NA,5.77290576766245,1.67719631905933,0,1.64423551317688,49.3511028020652,NA
1013,NA,NA,NA,1.65779341348628,2,2.81427610379267,67.6089050935783,NA
1014,NA,2,5.77290576766245,1.48966566809768,0,1.69864050639878,38.4075495506779,NA
1015,NA,4,5.77290576766245,1.73401740289449,4,1.14611913423186,55.9932408758734,NA
1016,NA,2,NA,1.9815661888753,1,1.85696867758221,37.8245832456065,NA
1017,NA,4,5.77290576766245,2.03435788017408,1,1.37916562448979,34.732420986555,NA
1018,NA,NA,5.77290576766245,1.7579168914322,2,0.228219042931499,40.1463331864114,NA
1019,NA,5,5.77290576766245,1.50553896405031,1,1.70436703990161,37.4286941271035,NA
1020,2.02329382909876,3,5.77290576766245,1.62455282648082,1,1.03690585609447,39.547820188826,10.7961995967612
1021,-7.21139030016768,0,5.77290576766245,1.77112224834408,5,0.783578002660514,25.5274253851218,-1.43848453250523
1022,9.81185635344091,NA,5.77290576766245,1.50360878750416,2,1.24531460849016,43.8263909054375,NA
1023,4.85395847960172,0,5.77290576766245,NA,2,1.74586312946467,45.5733964218182,10.6268642472642
1024,3.87943745247409,4,5.77290576766245,2.17394709810436,1,1.14269212199114,48.0562492835347,13.6523432201365
1025,NA,5,5.77290576766245,1.87229354404176,2,0.445175057071209,41.1525501321964,NA
1026,NA,NA,NA,2.34659246803617,1,1.81134269875343,56.8032952731955,NA
1027,NA,0,5.77290576766245,1.68913639350467,0,0.693492138254985,33.7879606024171,NA
1028,3.77563806048385,2,5.77290576766245,1.47558096267931,0,1.26880780682992,32.9299498433043,11.5485438281463
1029,1.35457080315529,NA,5.77290576766245,NA,2,1.29146790267408,46.1548185875239,NA
1030,NA,NA,5.77290576766245,1.77534999032147,3,1.26591416872166,48.4251961129566,NA
1031,NA,NA,NA,NA,4,1.79353513265884,64.7650852251795,NA
1032,1.77851257111992,4,5.77290576766245,NA,6,1.18574313878187,50.1869622089872,11.5514183387824
1033,NA,3,5.77290576766245,1.93369854056567,3,0.372925275166757,41.060610040262,NA
1034,NA,NA,NA,1.78559262468118,3,1.71628406682139,59.305338080722,NA
1035,NA,1,5.77290576766245,NA,4,1.52073403336258,62.6596973490055,NA
1036,NA,0,5.77290576766245,1.91635639595398,0,1.07479815824536,36.3023289750411,NA
1037,NA,1,NA,1.8428259660724,2,1.8068254678497,55.308194105833,NA
1038,NA,5,5.77290576766245,1.79125230780802,2,0.831383746610417,33.6902900966371,NA
1039,-0.643989262086147,NA,5.77290576766245,1.66325634228836,2,0.555056557683494,30.2525067986482,NA
1040,NA,0,5.77290576766245,NA,2,1.15061321097243,38.3895512906132,NA
1041,NA,0,5.77290576766245,1.69446340504277,1,1.70988136618235,51.248227798747,NA
1042,NA,4,5.77290576766245,NA,0,1.25822182553096,33.9781502512002,NA
1043,-3.40295716648156,5,5.77290576766245,1.79067843128691,0,0.331681877204794,18.8659288583625,7.3699486011809
1044,5.00849030453121,2,5.77290576766245,1.56848648895493,1,0.759453443314143,34.7675081584604,12.7813960721937
1045,1.7805436023732,4,5.77290576766245,2.07442591299004,1,0.672897120158297,19.4890061709321,11.5534493700357
1046,NA,1,5.77290576766245,1.70506643799277,2,0.584831229875442,46.9698584635363,NA
1047,NA,NA,NA,2.06487965736242,4,0.859596056198503,39.3698020374043,NA
1048,12.6656777713265,2,NA,1.74885108389844,2,0.584448508883413,40.9695223287814,NA
1049,11.0675927524363,0,5.77290576766245,1.68403787893768,3,0.268607474565207,46.3875966859113,16.8404985200988
1050,7.75654732225193,1,5.77290576766245,1.55413489014233,2,0.154036499648767,29.0024388165117,14.5294530899144
1051,NA,1,5.77290576766245,1.91930030349355,2,2.08287971074472,44.545875745209,NA
1052,NA,0,NA,1.93900290205589,2,1.7716447897909,52.1382052507199,NA
1053,NA,1,NA,1.59673197348468,3,1.63435282628834,42.0074431990677,NA
1054,6.98009497281204,5,5.77290576766245,1.95513813164556,3,0.60076050770496,35.9226385493662,17.7530007404745
1055,NA,5,5.77290576766245,1.63557524187415,3,0.731644901692469,62.419078473647,NA
1056,6.12426258594836,4,5.77290576766245,1.65768277806259,0,0.464918677464403,36.4555219749485,15.8971683536108
1057,NA,4,NA,NA,4,2.54588192639299,52.9133789884697,NA
1058,NA,NA,NA,1.97332744187181,0,1.84820379895686,58.2774455755593,NA
1059,-2.01618863703525,3,5.77290576766245,1.85301527510359,0,1.84699604565603,37.0718867361778,6.7567171306272
1060,NA,NA,5.77290576766245,1.74171756383451,3,0.883223893646123,50.8947020458123,NA
1061,NA,NA,5.77290576766245,1.97153853644425,3,0.435499934847749,40.4277997974205,NA
1062,NA,3,5.77290576766245,1.62846093088335,4,0.067973789432014,37.8222536741736,NA
1063,-1.37535613356177,0,5.77290576766245,1.98549252502766,3,1.43568340102029,43.3292048524115,4.39754963410069
1064,-3.6309164892528,2,5.77290576766245,2.50425538595697,3,0.594620948068313,34.7266146395306,4.14198927840965
1065,8.67521422598605,0,NA,1.85093558632579,3,0.301791035877183,37.8190918380306,NA
1066,NA,1,NA,NA,0,2.21343585456273,57.0873407798259,NA
1067,NA,0,5.77290576766245,2.05201782055129,3,0.466924481649692,39.4040347741227,NA
1068,2.59987876591699,NA,NA,1.74952657525443,1,0.862391333064474,39.2502255099294,NA
1069,7.38352769641622,5,5.77290576766245,1.97498646072695,1,0.551343805145979,40.4897491567043,18.1564334640787
1070,NA,1,5.77290576766245,1.63454274773775,3,0.483924406198039,31.609556464026,NA
1071,NA,NA,NA,1.47680246523161,6,2.08779651770725,54.1974709066644,NA
1072,NA,1,5.77290576766245,1.7632533691685,2,1.83428558036007,47.8090523600309,NA
1073,NA,NA,NA,NA,2,3.53312750244139,68.1010637920352,NA
1074,NA,0,5.77290576766245,1.48452144927875,1,0.892761238392612,31.938060505889,NA
1075,NA,1,5.77290576766245,1.54115547826776,0,2.44335335514686,52.3389565423029,NA
1076,2.70777223687643,5,5.77290576766245,1.74647414505088,1,0.298728897067085,34.4850498693584,13.4806780045389
1077,1.30108346199501,3,5.77290576766245,1.76896753454335,1,1.34147357690438,40.6480797513851,10.0739892296575
1078,NA,3,5.77290576766245,2.11771556345687,1,0.395747404231201,41.3726329728477,NA
1079,NA,3,5.77290576766245,2.02268898379275,3,1.00310122034072,38.2210972300877,NA
1080,-5.1448314141559,3,5.77290576766245,1.76419569548107,1,0.788898435978879,21.0133428341256,3.62807435350655
1081,NA,1,5.77290576766245,1.83057575423068,4,2.22194328915039,50.9222448855391,NA
1082,NA,NA,5.77290576766245,1.46194647779422,2,1.10127241698076,35.3642588091259,NA
1083,2.83392606597197,3,NA,1.42537816986267,1,0.503203541525134,37.7387924146558,NA
1084,NA,0,5.77290576766245,1.73100763949646,3,1.00568287312286,46.1385329452169,NA
1085,NA,0,NA,1.76021800344231,1,0.804472454939606,41.3137014209137,NA
1086,NA,1,NA,1.5183923697689,2,2.09411748211578,57.2067382327287,NA
1087,NA,5,5.77290576766245,NA,3,0.624785965444985,50.8448011798965,NA
1088,1.12802253800215,2,NA,1.83833294511394,1,1.20757666565113,28.2296510423706,NA
1089,2.62446496070142,5,5.77290576766245,1.97527772336005,2,0.564791373529887,36.9150111744267,13.3973707283639
1090,1.68229150541825,4,5.77290576766245,1.69182722272392,2,1.16592621155849,35.1340045283654,11.4551972730807
1091,4.26062921507126,1,5.77290576766245,1.94209549549533,3,1.40595495377116,44.2062896892334,11.0335349827337
1092,NA,2,5.77290576766245,1.74123445010799,2,1.78318864946904,49.7202540814521,NA
1093,10.5368142131809,1,5.77290576766245,NA,1,0.929594462080325,35.1309017485602,17.3097199808433
1094,NA,0,5.77290576766245,1.80566326074797,1,1.87821946805283,34.3635001928684,NA
1095,NA,NA,NA,1.87411651158714,1,4.1280361059604,63.4083507593358,NA
1096,NA,2,NA,NA,3,1.73474498955675,52.782481900743,NA
1097,NA,3,5.77290576766245,1.70790534893517,1,0.7479269154301,44.1860126335069,NA
1098,NA,NA,5.77290576766245,NA,0,3.11705327314598,74.8434630856317,NA
1099,0.831878378775011,0,5.77290576766245,1.56002838227755,3,1.09838476752102,48.8315489764521,6.60478414643746
1100,NA,NA,5.77290576766245,NA,4,2.15019521415179,53.8500963066829,NA
1101,4.15913024706821,0,5.77290576766245,1.81623237724427,1,0.39201432659953,40.4895245574367,9.93203601473066
1102,NA,NA,5.77290576766245,1.85817744465608,6,2.79465981275232,63.180639128633,NA
1103,NA,NA,5.77290576766245,1.93552386702946,2,2.41190910432955,45.72495081252,NA
1104,NA,5,NA,1.56311115294911,1,3.15237228370252,71.4783300263023,NA
1105,7.3777508740093,NA,NA,2.08116918992078,6,0.417244170727698,63.3152743387119,NA
1106,-1.33318111951334,5,NA,1.71519107824238,4,2.07635180258121,48.8050313748389,NA
1107,NA,5,5.77290576766245,1.67907082417308,1,1.59558348874303,50.2770691298421,NA
1108,NA,4,5.77290576766245,1.79702750029202,2,2.14132849987075,53.2867633247567,NA
1109,NA,NA,NA,1.81247689850923,2,0.176392844132072,44.6301790494856,NA
1110,-0.759847894405659,NA,5.77290576766245,NA,4,1.71955673951343,49.954498662626,NA
1111,NA,5,5.77290576766245,2.16930864081657,1,0.78582121744226,41.6456277130551,NA
1112,NA,1,5.77290576766245,NA,1,2.39877870792173,57.4588131651836,NA
1113,NA,NA,NA,1.85533057807005,2,2.95103539653068,55.8545800730619,NA
1114,-1.54791752866053,4,5.77290576766245,2.03262311089438,2,1.40031896346887,39.8299110436106,8.22498823900192
1115,NA,4,NA,1.69641723670227,3,2.43744942595068,64.622729701422,NA
1116,3.43506447123823,0,5.77290576766245,2.2471105061207,1,1.14921111692427,37.6405547079924,9.20797023890068
1117,NA,3,5.77290576766245,NA,1,1.33619384184496,52.2004594916967,NA
1118,NA,1,5.77290576766245,NA,2,1.48382072792694,42.9293371096122,NA
1119,NA,5,5.77290576766245,NA,1,1.13255603494184,54.6480344114099,NA
1120,3.35505079928473,0,5.77290576766245,1.56561724029221,1,1.31563268809495,30.5256277281542,9.12795656694718
1121,NA,2,5.77290576766245,1.46482582819458,3,0.625997764010633,33.3716216415174,NA
1122,NA,3,NA,1.68507948412841,1,2.77485963021309,49.503473339004,NA
1123,NA,5,5.77290576766245,1.77511180478681,2,0.451832034959891,34.4468126415937,NA
1124,1.58082203532934,4,NA,1.83232216037897,1,1.3460069740359,37.5611909097729,NA
1125,NA,5,NA,1.79757646056542,2,1.27064929514768,38.7783681325726,NA
1126,NA,NA,5.77290576766245,2.00837191699381,2,2.22971264233631,57.4201568702924,NA
1127,7.60612140064686,2,5.77290576766245,1.80080463898169,0,1.37623570127962,40.5099870882101,15.3790271683093
1128,NA,NA,5.77290576766245,2.01328418306292,2,1.26853498530794,66.6470551261021,NA
1129,2.94882442581094,3,5.77290576766245,1.60280111220617,1,1.32938850578623,42.0764224803041,11.7217301934734
1130,NA,NA,NA,1.80791158162824,4,1.10472858782448,57.641016961489,NA
1131,NA,1,5.77290576766245,1.36963080889253,1,2.30474152653437,44.0290288649299,NA
1132,NA,NA,5.77290576766245,NA,1,2.40066397408887,55.2078323724012,NA
1133,NA,0,5.77290576766245,1.76464527207937,2,0.963630883394103,39.7216783434368,NA
1134,NA,1,5.77290576766245,1.88191902707216,2,1.24135201850708,52.9596920884471,NA
1135,0.876120522536893,NA,5.77290576766245,1.80991929690576,1,1.09951571858615,43.7969391766759,NA
1136,NA,3,5.77290576766245,1.64797491765996,4,0.469656304582129,43.2430801384951,NA
1137,NA,1,5.77290576766245,2.06664894301944,3,0.438223910621418,35.4293748783944,NA
1138,NA,NA,5.77290576766245,1.89373939532213,3,2.15123491678145,57.8656962142351,NA
1139,-7.35580631890253,2,5.77290576766245,1.40333889418118,3,0.873826610543841,41.4745684540209,0.417099448759917
1140,-0.0365358122789088,0,5.77290576766245,NA,2,1.22957695912373,44.5304402296438,5.73636995538354
1141,NA,3,5.77290576766245,1.68959967852234,3,1.27494483933366,43.7923270638578,NA
1142,-0.284052221950269,5,5.77290576766245,NA,2,1.32214574307654,43.9943300989847,10.4888535457122
1143,NA,NA,NA,NA,3,1.66813311405342,62.0464240542513,NA
1144,NA,1,NA,2.1027546286354,1,1.41218391585454,53.1438304508962,NA
1145,4.26350309935008,2,NA,NA,4,0.643329605588762,42.7200317691489,NA
1146,1.40298892494158,2,5.77290576766245,1.56793708761679,2,1.85498226915522,51.9460620895021,9.17589469260403
1147,5.08349251451939,NA,5.77290576766245,1.39399081509316,2,1.33981867219787,50.6171579872741,NA
1148,1.25081679146926,2,NA,1.88373537965524,0,0.997175948349236,35.1846646917022,NA
1149,NA,1,5.77290576766245,NA,3,2.11380547735263,51.3468116946872,NA
1150,NA,5,5.77290576766245,1.51578702683861,1,2.52335387998144,46.9422085516059,NA
1151,NA,NA,5.77290576766245,1.63824009600929,1,1.37985591649099,50.4260068943306,NA
1152,NA,1,NA,1.83969854380109,1,2.74411728084515,56.0656105414861,NA
1153,3.33036042786255,3,5.77290576766245,1.59038434370273,2,0.659355005852316,38.2643354063152,12.103266195525
1154,NA,1,5.77290576766245,NA,3,1.18267402700525,38.5390617470965,NA
1155,NA,NA,5.77290576766245,1.58788637755022,1,2.5674093171311,55.4717937283647,NA
1156,4.97214486171345,5,NA,1.64074968185764,2,0.255811628396166,30.3363418568952,NA
1157,NA,4,5.77290576766245,NA,1,0.90395262840192,23.7082323384458,NA
1158,NA,2,5.77290576766245,2.05498001350203,0,1.45711215168637,40.8657838948369,NA
1159,NA,0,5.77290576766245,1.8533294470855,2,1.52704946346172,51.9196997552484,NA
1160,NA,0,NA,1.50559985001209,3,1.61468756467914,51.5952830283268,NA
1161,6.62965612344637,2,5.77290576766245,1.67976142950532,1,0.442235298761617,29.9910644206726,14.4025618911088
1162,NA,0,5.77290576766245,NA,5,1.37510112626611,57.6996448759915,NA
1163,NA,2,NA,NA,3,1.91863190772374,68.2696720138167,NA
1164,NA,4,5.77290576766245,NA,3,0.89866374760815,48.4874024734257,NA
1165,NA,NA,NA,NA,5,1.38165215210594,61.3546886669259,NA
1166,NA,1,5.77290576766245,1.8547454913314,1,1.75707146936222,40.4109707301821,NA
1167,NA,4,NA,2.27041971581528,1,0.701961524340476,52.642947309693,NA
1168,NA,1,5.77290576766245,1.81700053650047,0,1.82815743788505,45.7192460190892,NA
1169,NA,2,NA,NA,2,2.15611846725534,61.4100030596316,NA
1170,NA,NA,NA,1.96098207049867,3,1.692543550752,63.3713358101556,NA
1171,NA,3,5.77290576766245,NA,1,0.544817047270052,23.6211775905201,NA
1172,10.2205014299483,3,5.77290576766245,1.78956455865082,1,0.803635362731982,45.3211458836462,18.9934071976108
1173,NA,4,5.77290576766245,1.60424865633979,2,1.75140712574074,56.0910142597568,NA
1174,NA,NA,5.77290576766245,1.51487637392075,1,0.0712980967959748,29.4388630056162,NA
1175,NA,4,5.77290576766245,NA,2,1.58213861311795,56.7591972490055,NA
1176,11.3517379221336,3,NA,1.59287594204267,1,2.61182650694673,60.0831830815893,NA
1177,NA,5,5.77290576766245,NA,5,1.37758924397063,40.0825132406453,NA
1178,NA,NA,NA,2.00203178069796,2,4.01252967699607,87.408194300169,NA
1179,NA,0,5.77290576766245,NA,1,1.03586046229809,32.9346986214757,NA
1180,NA,4,NA,1.46918621910967,1,2.09491982541201,50.3992266115768,NA
1181,6.6459367670477,1,5.77290576766245,1.61595860065175,2,0.189828418533398,35.1514453050527,13.4188425347102
1182,NA,1,5.77290576766245,1.86798944956803,1,1.42684222407564,39.6887542723875,NA
1183,NA,5,NA,2.31624666060516,2,0.320758985504852,41.7156651271782,NA
1184,11.5848381442149,4,5.77290576766245,1.72334981195163,1,0.549414095671424,34.239672978349,21.3577439118773
1185,0.84816270100597,NA,5.77290576766245,1.90986243402573,2,1.05787866078711,32.9211198950262,NA
1186,3.58788986212205,5,NA,1.97055309702608,0,1.07688103720763,41.7629383076143,NA
1187,NA,NA,5.77290576766245,1.7071454111189,2,0.56730571782589,32.2079179873715,NA
1188,NA,5,5.77290576766245,1.54184609893068,1,0.560499428904327,37.4416170890628,NA
1189,NA,2,5.77290576766245,NA,1,1.22841524534443,51.1912175950416,NA
1190,0.239148625961255,3,NA,1.92309273767069,2,1.74115870399677,39.535514205278,NA
1191,NA,3,5.77290576766245,2.07197251455107,3,0.631700340206874,40.7610278356883,NA
1192,-0.907655460181322,NA,5.77290576766245,1.55380750460631,1,1.2693942804086,33.8092949314126,NA
1193,5.96849081022612,2,NA,NA,2,2.24205202377378,43.2936471216886,NA
1194,NA,NA,5.77290576766245,2.04013742222999,1,1.85255141040868,66.8767129258883,NA
1195,4.14033683320814,5,5.77290576766245,NA,0,0.946577605370986,41.8818376787335,14.9132426008706
1196,NA,NA,5.77290576766245,NA,0,3.61158358365326,61.9956681670426,NA
1197,NA,5,NA,NA,4,1.8830670557736,58.6026582020729,NA
1198,7.65505317645196,2,5.77290576766245,NA,2,1.6323040331233,48.7316136273036,15.4279589441144
1199,NA,4,5.77290576766245,1.58768111091435,3,1.67889891932953,45.2870318534736,NA
1200,NA,NA,5.77290576766245,1.67594685931543,3,2.36473767610568,51.8829186686503,NA
1201,NA,1,NA,NA,2,1.75095900594633,56.0222923308394,NA
1202,NA,5,5.77290576766245,1.93672741479809,2,1.29923181098884,55.8716750018436,NA
1203,NA,NA,5.77290576766245,1.49384987513251,4,0.633579891818893,38.6520296024132,NA
1204,NA,NA,5.77290576766245,1.97036261106663,2,0.648393566259848,50.9985504482413,NA
1205,-1.80830421000488,3,5.77290576766245,2.11479437317383,1,0.870967639321472,23.5170194837599,6.96460155765757
1206,-5.72968308205198,1,5.77290576766245,1.45553618277014,0,0.253036476611311,10.3823026942448,1.04322268561047
1207,1.45485708886533,0,5.77290576766245,1.55231007670138,1,0.822924243412933,31.2870422763172,7.22776285652778
1208,3.12230144588961,5,5.77290576766245,NA,2,1.5339352968606,46.3276353676003,13.8952072135521
1209,NA,2,5.77290576766245,2.13332039251462,2,0.53400137425571,35.1058333457977,NA
1210,NA,0,5.77290576766245,1.65868426410133,2,0.947925825497949,54.0966198905519,NA
1211,NA,4,5.77290576766245,1.8189063116713,0,1.48079891149999,36.9345694507226,NA
1212,4.54324991338604,NA,5.77290576766245,2.24828955257723,1,2.85931372382472,58.4846585217946,NA
