"id","year","x1","x2","x3","z1","z2","z3","indicator","y","x_sum"
243,1994,-10.3356672796693,9,-0.0315139266367578,2.01714796586389,2,0.616239533027507,1,28.3921382359484,-1.36718120630609
243,2014,17.8450072318207,11,0.755923827260635,2.01714796586389,2,0.616239533027507,NA,69.3053875196521,29.6009310590813
244,2002,NA,8,0.495312818050018,1.8771605973902,3,1.12432857655688,1,NA,NA
244,2006,NA,NA,0.650046037641453,NA,3,1.12432857655688,NA,71.0447780963729,NA
244,2018,NA,NA,1.42323569879272,1.8771605973902,3,1.12432857655688,1,NA,NA
245,1990,NA,16,-0.673931193543384,1.87695306456802,4,1.31163921085151,NA,NA,NA
245,1998,NA,14,-0.501593178318134,1.87695306456802,4,1.31163921085151,NA,46.6706701366297,NA
245,2006,NA,NA,0.540120245999871,1.87695306456802,4,1.31163921085151,2,62.0470576774231,NA
246,1990,NA,NA,-1.05103823508016,1.43326405597466,4,2.97636490015245,1,55.868205677717,NA
246,1994,NA,8,NA,1.43326405597466,4,2.97636490015245,1,NA,NA
246,1996,NA,NA,-0.399293312922779,1.43326405597466,4,2.97636490015245,1,NA,NA
246,1998,NA,9,-0.142701033855516,NA,4,2.97636490015245,1,76.8337205328537,NA
246,2000,NA,NA,-0.190472744496034,1.43326405597466,4,2.97636490015245,NA,NA,NA
246,2004,NA,NA,0.201653059917775,1.43326405597466,4,2.97636490015245,NA,NA,NA
246,2010,NA,10,NA,1.43326405597466,4,2.97636490015245,NA,NA,NA
246,2014,NA,NA,0.422632560363312,1.43326405597466,4,2.97636490015245,NA,106.047658985511,NA
246,2016,33.0409782699692,11,0.573075253804021,1.43326405597466,4,2.97636490015245,NA,101.87768351532,44.6140535237732
246,2018,NA,NA,0.702229931248624,NA,4,2.97636490015245,NA,NA,NA
247,2002,0.921852275104498,13,0.430900230537538,NA,1,2.79783203111393,NA,75.230920722045,14.352752505642
247,2006,13.4967223304624,NA,0.539906498626244,1.79606788796906,1,2.79783203111393,NA,86.3661717593392,NA
247,2010,NA,NA,0.542613986558883,1.79606788796906,1,2.79783203111393,NA,97.8482017224858,NA
247,2014,NA,14,0.860984507016276,1.79606788796906,1,2.79783203111393,NA,99.0011409257036,NA
248,1990,4.05924440244566,9,-0.817294497087837,2.0047254735488,0,1.01235951312976,3,39.5426325912973,12.2419499053578
248,1992,NA,11,-0.629751725894871,2.0047254735488,0,1.01235951312976,1,37.1755017832125,NA
248,1994,NA,12,-0.685617366035708,2.0047254735488,0,1.01235951312976,3,35.4901561621734,NA
248,1996,1.14393427301811,13,-0.426228963378357,2.0047254735488,0,1.01235951312976,1,NA,13.7177053096398
248,1998,NA,14,0.0280777181456734,2.0047254735488,0,1.01235951312976,1,61.0580339339013,NA
248,2000,1.32474612728415,12,0.23902015499933,2.0047254735488,0,1.01235951312976,2,55.0192666982259,13.5637662822835
248,2002,NA,NA,-0.1272892923893,2.0047254735488,0,1.01235951312976,NA,48.3094181391916,NA
248,2006,NA,NA,NA,2.0047254735488,0,1.01235951312976,NA,NA,NA
248,2010,NA,14,0.435574176239775,2.0047254735488,0,1.01235951312976,NA,NA,NA
248,2012,NA,15,0.5219675635877,2.0047254735488,0,1.01235951312976,NA,72.8026595618009,NA
248,2014,NA,15,NA,2.0047254735488,0,1.01235951312976,NA,NA,NA
248,2016,NA,NA,1.28125744605366,2.0047254735488,0,1.01235951312976,NA,88.6074461438417,NA
248,2020,NA,NA,0.982976903046242,2.0047254735488,0,1.01235951312976,2,NA,NA
249,1990,NA,11,-0.314856211971937,1.89167137185333,2,3.16270253742824,1,NA,NA
249,1996,-3.58682023568989,9,-0.357293042584069,1.89167137185333,2,3.16270253742824,NA,62.0558625933838,5.05588672172604
249,1998,NA,12,0.193714379627045,1.89167137185333,2,3.16270253742824,NA,NA,NA
249,2000,NA,17,-0.0694796789872719,1.89167137185333,2,3.16270253742824,1,80.8894381823378,NA
249,2002,NA,15,NA,1.89167137185333,2,3.16270253742824,NA,NA,NA
249,2004,NA,14,0.487575342561605,1.89167137185333,2,3.16270253742824,NA,NA,NA
249,2006,9.44795725553828,NA,NA,1.89167137185333,2,3.16270253742824,NA,NA,NA
249,2008,NA,12,0.853022198777899,1.89167137185333,2,3.16270253742824,NA,88.0056693443959,NA
249,2010,NA,NA,0.580269322035156,1.89167137185333,2,3.16270253742824,NA,87.2005257348833,NA
249,2012,NA,NA,0.962189238608835,1.89167137185333,2,3.16270253742824,NA,NA,NA
249,2016,NA,NA,1.23721520652484,1.89167137185333,2,3.16270253742824,1,NA,NA
249,2018,NA,NA,1.04513231729229,1.89167137185333,2,3.16270253742824,NA,NA,NA
250,1992,NA,8,-0.27238329216578,1.79095043021045,0,0.63112963854734,1,27.7425848444204,NA
250,1994,NA,NA,-0.0613183222196159,1.79095043021045,0,0.63112963854734,NA,35.0757839470532,NA
250,1996,2.89330864234868,7,0.0350394045343063,1.79095043021045,0,0.63112963854734,1,35.2060439771266,9.92834804688299
250,2004,5.81767954444551,12,0.699262399324486,1.79095043021045,0,0.63112963854734,NA,53.3888289357316,18.51694194377
250,2012,NA,12,0.975297193228304,1.79095043021045,0,0.63112963854734,2,69.1698225960386,NA
250,2016,25.2280829284177,15,1.69311285797068,1.79095043021045,0,0.63112963854734,NA,NA,41.9211957863883
250,2018,NA,10,1.54180684238583,1.79095043021045,0,0.63112963854734,1,NA,NA
250,2020,33.0045328725907,NA,1.90365048429141,1.79095043021045,0,0.63112963854734,1,NA,NA
251,1992,NA,11,-0.334539947345586,1.88903636759461,1,1.01111242986479,1,NA,NA
251,1994,NA,11,-0.54060720790407,1.88903636759461,1,1.01111242986479,NA,41.3096443478273,NA
251,1996,-4.48246246338433,12,-0.161088332459296,1.88903636759461,1,1.01111242986479,NA,44.2645443699426,7.35644920415637
251,2002,NA,12,0.333381530524964,1.88903636759461,1,1.01111242986479,2,NA,NA
251,2004,NA,15,0.680974027391092,1.88903636759461,1,1.01111242986479,NA,57.0388571593929,NA
251,2006,NA,14,0.23270341938947,1.88903636759461,1,1.01111242986479,2,59.8064857392263,NA
251,2008,NA,11,0.588612824025365,1.88903636759461,1,1.01111242986479,NA,55.4281690163459,NA
251,2014,8.15328398091421,15,0.96311365084144,1.88903636759461,1,1.01111242986479,NA,66.9471227975102,24.1163976317557
251,2016,NA,16,1.20715324978115,1.88903636759461,1,1.01111242986479,1,80.3663699824488,NA
251,2020,NA,14,1.42717309454925,NA,1,1.01111242986479,NA,NA,NA
252,1990,NA,10,-0.50388858656318,1.93059691191751,2,2.41722462502211,NA,53.3750235191713,NA
252,1992,-4.50419276561725,10,-0.704044212032231,1.93059691191751,2,2.41722462502211,1,46.4046082827437,4.79176302235052
253,1998,NA,15,0.162060962040336,1.91301706918845,2,1.42777533639996,NA,57.0835810013901,NA
253,2004,6.21584661102109,14,0.182219144433397,1.91301706918845,2,1.42777533639996,2,60.0856364215605,20.3980657554545
253,2006,NA,NA,NA,1.91301706918845,2,1.42777533639996,1,NA,NA
253,2010,NA,14,0.651885621667966,1.91301706918845,2,1.42777533639996,NA,68.011503916587,NA
253,2012,17.9531765623137,14,0.948660864738408,1.91301706918845,2,1.42777533639996,NA,70.4984164585136,32.9018374270521
253,2014,10.5410497759087,NA,0.742585829528175,1.91301706918845,2,1.42777533639996,NA,NA,NA
254,2012,NA,NA,0.857905583632548,1.89486975079172,2,2.93187095629795,NA,NA,NA
254,2014,NA,10,0.719759141620618,1.89486975079172,2,2.93187095629795,NA,101.559924816103,NA
255,1992,NA,8,0.596512380069928,1.77016286879672,0,1.14343347349829,2,72.7474790733413,NA
255,2016,NA,8,1.88004544614452,1.77016286879672,0,1.14343347349829,1,117.927847332872,NA
256,1990,-5.23795173975542,16,-0.823846998201742,1.97271249069396,1,1.25668312790091,NA,49.162531269513,9.93820126204284
256,1992,NA,13,-0.774754830562568,1.97271249069396,1,1.25668312790091,2,47.0927963821557,NA
256,1994,NA,13,-0.516202177138592,1.97271249069396,1,1.25668312790091,1,NA,NA
256,1996,NA,13,-0.356289896895003,1.97271249069396,1,1.25668312790091,1,53.6515514307675,NA
256,1998,2.18938099648165,16,-0.390400162999111,1.97271249069396,1,1.25668312790091,1,65.7462164641025,17.7989808334825
256,2000,NA,13,0.0979421771342747,1.97271249069396,1,1.25668312790091,NA,NA,NA
256,2002,NA,19,0.0192051828351684,1.97271249069396,1,1.25668312790091,NA,NA,NA
256,2004,NA,17,0.291062633289431,1.97271249069396,1,1.25668312790091,NA,94.0964425282785,NA
256,2006,NA,16,0.375697961703583,NA,1,1.25668312790091,NA,NA,NA
256,2008,NA,NA,0.184521976204298,1.97271249069396,1,1.25668312790091,1,NA,NA
256,2010,NA,17,NA,1.97271249069396,1,1.25668312790091,NA,NA,NA
256,2012,NA,NA,0.553470079540449,1.97271249069396,1,1.25668312790091,NA,NA,NA
256,2014,NA,NA,0.865262154796102,NA,1,1.25668312790091,NA,113.771993685301,NA
256,2016,NA,17,0.833267678085423,1.97271249069396,1,1.25668312790091,3,113.447777526502,NA
256,2018,NA,NA,1.35593839602446,NA,1,1.25668312790091,NA,NA,NA
256,2020,NA,NA,1.45970969945559,1.97271249069396,1,1.25668312790091,3,NA,NA
257,1994,NA,NA,-0.301912925055787,1.58672325837085,0,3.18611490222961,NA,56.1401708352905,NA
257,1998,6.10023516527627,4,-0.20020150485898,1.58672325837085,0,3.18611490222961,1,56.7710916950964,9.90003366041729
257,2004,14.9977663857215,11,0.650767357733728,1.58672325837085,0,3.18611490222961,NA,87.0649764043992,26.6485337434552
257,2012,23.1191514547191,8,NA,1.58672325837085,0,3.18611490222961,NA,NA,NA
257,2014,NA,12,NA,NA,0,3.18611490222961,NA,99.9007932253893,NA
257,2016,NA,11,0.951202699977601,1.58672325837085,0,3.18611490222961,NA,NA,NA
257,2018,NA,4,1.36207872062123,1.58672325837085,0,3.18611490222961,NA,NA,NA
258,1994,NA,11,-0.124218224829433,1.83729482544961,1,1.80748923929525,1,54.2285795964339,NA
258,1996,NA,15,0.0276282336656963,1.83729482544961,1,1.80748923929525,NA,63.1315759599876,NA
258,2004,16.171041375005,13,0.0625267000380931,1.83729482544961,1,1.80748923929525,NA,NA,29.2335680750431
258,2006,NA,12,0.0663374591480037,1.83729482544961,1,1.80748923929525,1,66.0520321680544,NA
258,2008,NA,15,0.36816720170677,1.83729482544961,1,1.80748923929525,NA,NA,NA
258,2012,28.8897915529411,15,0.580928483347039,1.83729482544961,1,1.80748923929525,NA,NA,44.4707200362881
258,2018,NA,NA,1.20158776935782,1.83729482544961,1,1.80748923929525,NA,NA,NA
258,2020,NA,NA,1.43989326540972,1.83729482544961,1,1.80748923929525,NA,NA,NA
259,1990,NA,16,-0.5166107290331,1.38828528400909,0,0.452990819508135,NA,55.0302554618119,NA
259,1996,NA,14,-0.597311498995378,1.38828528400909,0,0.452990819508135,2,55.2035481380876,NA
259,1998,NA,16,-0.19570931235442,1.38828528400909,0,0.452990819508135,NA,64.9924861503751,NA
259,2000,NA,14,-0.322317620526274,1.38828528400909,0,0.452990819508135,NA,56.2513310588881,NA
259,2004,NA,17,0.318630324016585,1.38828528400909,0,0.452990819508135,NA,NA,NA
259,2006,NA,NA,0.243346111829187,1.38828528400909,0,0.452990819508135,NA,NA,NA
259,2010,NA,18,0.312278944833697,1.38828528400909,0,0.452990819508135,2,77.8303992323182,NA
259,2012,NA,NA,0.59301254582012,1.38828528400909,0,0.452990819508135,NA,88.6755679650321,NA
259,2014,29.6140193699217,19,0.974557694551795,NA,0,0.452990819508135,NA,96.9330882251643,49.5885770644735
259,2018,NA,22,NA,1.38828528400909,0,0.452990819508135,NA,NA,NA
259,2020,NA,NA,NA,1.38828528400909,0,0.452990819508135,1,NA,NA
260,1992,-10.4081389581938,12,-0.082475576040772,1.81618261835491,2,0.355277978996131,1,32.5678686034054,1.50938546576543
260,1994,-3.32246384488459,13,0.520825431201636,1.81618261835491,2,0.355277978996131,1,NA,10.198361586317
260,1996,3.33100056194829,13,0.364069250717555,1.81618261835491,2,0.355277978996131,1,39.5526707577202,16.6950698126658
260,2000,NA,13,0.934143749312759,1.81618261835491,2,0.355277978996131,NA,48.0632360661929,NA
260,2006,NA,NA,0.774895565627637,1.81618261835491,2,0.355277978996131,NA,53.616105267148,NA
260,2008,8.18998695158306,15,1.0656139465133,1.81618261835491,2,0.355277978996131,NA,NA,24.2556008980964
260,2012,NA,12,1.63645023510585,1.81618261835491,2,0.355277978996131,1,NA,NA
260,2018,NA,NA,1.49640752085511,1.81618261835491,2,0.355277978996131,NA,59.6108719697953,NA
260,2020,NA,12,2.1437540931071,1.81618261835491,2,0.355277978996131,1,60.7530446712151,NA
261,1990,NA,8,-1.085009743603,2.03907736230508,2,0.604713786771626,1,24.4099980577295,NA
261,1992,NA,10,-0.54601271392108,2.03907736230508,2,0.604713786771626,1,34.9439478196668,NA
261,1994,NA,9,-0.468619170276505,2.03907736230508,2,0.604713786771626,2,NA,NA
261,1996,-5.11590269227535,15,-0.531973648726997,2.03907736230508,2,0.604713786771626,1,NA,9.35212365899765
261,2000,NA,14,-0.0697144849089074,2.03907736230508,2,0.604713786771626,1,52.1064146982508,NA
261,2002,14.0695864170602,NA,-0.0193821320406261,2.03907736230508,2,0.604713786771626,1,NA,NA
261,2004,NA,12,-0.187326755401735,2.03907736230508,2,0.604713786771626,1,47.237321166582,NA
261,2008,NA,15,NA,2.03907736230508,2,0.604713786771626,NA,71.5106576508837,NA
261,2010,NA,15,0.28667217857059,2.03907736230508,2,0.604713786771626,NA,62.4735520595681,NA
261,2012,21.7167496846675,12,0.43285957694956,2.03907736230508,2,0.604713786771626,1,63.391040363521,34.1496092616171
261,2014,13.5312421443816,15,0.887346514357197,2.03907736230508,2,0.604713786771626,NA,69.0925175233058,29.4185886587388
261,2016,NA,13,0.923512369803795,2.03907736230508,2,0.604713786771626,NA,NA,NA
261,2018,NA,NA,0.666996134301591,NA,2,0.604713786771626,NA,75.5245977775164,NA
262,1990,NA,3,-0.272157709577022,1.83097512618944,3,1.26681470234333,NA,39.622461084142,NA
262,1992,1.21913074080681,4,0.076277382762037,1.83097512618944,3,1.26681470234333,NA,43.6836423697665,5.29540812356885
262,1994,10.6722149894833,4,NA,1.83097512618944,3,1.26681470234333,1,NA,NA
262,1996,5.5446884966275,3,0.120890755849523,1.83097512618944,3,1.26681470234333,1,47.7037081915924,8.66557925247702
262,1998,NA,4,-0.125030327963777,1.83097512618944,3,1.26681470234333,2,52.0943864262628,NA
262,2000,NA,5,0.346632284609932,1.83097512618944,3,1.26681470234333,1,NA,NA
262,2002,11.3518978615139,NA,0.332934197070408,1.83097512618944,3,1.26681470234333,NA,64.163182416171,NA
262,2008,NA,12,0.922089243921783,1.83097512618944,3,1.26681470234333,NA,NA,NA
262,2010,NA,NA,0.818912114892719,1.83097512618944,3,1.26681470234333,NA,NA,NA
262,2012,NA,7,1.28065444383827,1.83097512618944,3,1.26681470234333,NA,NA,NA
262,2014,13.0602615372493,6,NA,1.83097512618944,3,1.26681470234333,NA,NA,NA
262,2016,NA,7,NA,NA,3,1.26681470234333,NA,95.6663753917779,NA
262,2018,NA,NA,1.30356107483674,1.83097512618944,3,1.26681470234333,2,NA,NA
262,2020,NA,NA,1.24347279966167,1.83097512618944,3,1.26681470234333,NA,NA,NA
263,1994,1.37405997789687,13,-0.261607965554284,1.81855115678119,2,1.2898211386555,NA,NA,14.1124520123426
263,1996,13.9199292849614,NA,-0.251856869011825,1.81855115678119,2,1.2898211386555,NA,44.8243353609166,NA
263,1998,NA,NA,-0.28727070776018,NA,2,1.2898211386555,1,57.0557321540562,NA
264,1996,21.1421895555923,16,0.034496303704582,1.29997166574666,2,0.735572041896473,2,NA,37.1766858592969
265,1992,-8.34473215337006,8,-0.623630001230718,2.15854424275351,3,0.682914026482823,NA,25.1462646583423,-0.968362154600781
265,1994,-1.7950648557527,NA,-0.542287259150849,2.15854424275351,3,0.682914026482823,2,36.4930413204566,NA
265,1996,-0.640252135230089,NA,-0.308121454544685,NA,3,0.682914026482823,1,42.1999048862628,NA
265,1998,NA,12,0.0661343832988357,2.15854424275351,3,0.682914026482823,2,NA,NA
265,2000,NA,13,-0.39687929767309,2.15854424275351,3,0.682914026482823,NA,47.7545774520498,NA
265,2002,8.2427111123569,12,NA,2.15854424275351,3,0.682914026482823,1,NA,NA
265,2006,14.382364090792,NA,0.566890948576533,2.15854424275351,3,0.682914026482823,NA,59.7703048832608,NA
266,1994,NA,NA,-0.28875515334262,1.91196074776755,2,0.355531136111007,1,NA,NA
266,2002,NA,13,0.603656131795604,1.91196074776755,2,0.355531136111007,1,NA,NA
266,2018,NA,NA,1.63004136180784,1.91196074776755,2,0.355531136111007,NA,NA,NA
267,1996,NA,10,0.0596388868011781,2.03475039180757,2,0.947106791638888,2,NA,NA
267,1998,38.2432110004193,12,-0.147604682335885,2.03475039180757,2,0.947106791638888,NA,NA,50.0956063180835
267,2000,NA,NA,NA,2.03475039180757,2,0.947106791638888,NA,NA,NA
267,2004,NA,9,NA,2.03475039180757,2,0.947106791638888,NA,NA,NA
267,2008,NA,NA,0.403497690365395,2.03475039180757,2,0.947106791638888,NA,NA,NA
267,2012,NA,11,1.07508500048563,2.03475039180757,2,0.947106791638888,NA,NA,NA
267,2014,NA,14,NA,2.03475039180757,2,0.947106791638888,NA,134.081157590998,NA
267,2020,NA,NA,1.29312182773857,NA,2,0.947106791638888,NA,NA,NA
268,2014,NA,11,1.30399244914997,1.55106991205542,2,1.9453362614695,NA,108.611414083198,NA
269,1998,NA,11,0.266536682455472,1.35345008893021,3,1.97450703367716,NA,62.5976404464136,NA
269,2000,NA,9,0.227205010178869,1.35345008893021,3,1.97450703367716,NA,53.4640546370136,NA
269,2002,NA,12,0.426516486234169,1.35345008893021,3,1.97450703367716,NA,69.487903996326,NA
269,2006,10.974384089845,11,0.578547312722213,1.35345008893021,3,1.97450703367716,1,NA,22.5529314025672
269,2012,NA,NA,NA,1.35345008893021,3,1.97450703367716,NA,NA,NA
269,2014,NA,14,1.50720921731102,1.35345008893021,3,1.97450703367716,1,NA,NA
269,2016,21.8023607948726,14,1.53510581537978,1.35345008893021,3,1.97450703367716,1,88.5698647656645,37.3374666102524
270,1990,4.57824374960846,8,-0.269685480314849,1.83956754752085,1,0.935581596104365,NA,39.7147805596089,12.3085582692936
270,1992,0.00116574515622858,7,0.0707312023073138,NA,1,0.935581596104365,NA,36.1181653889292,7.07189694746354
270,1994,0.42995736469156,11,0.0340452047161927,1.83956754752085,1,0.935581596104365,NA,NA,11.4640025694078
270,1996,NA,9,0.329129594836075,NA,1,0.935581596104365,1,50.7224181664506,NA
270,1998,NA,8,0.599117458877543,1.83956754752085,1,0.935581596104365,1,54.8744662118364,NA
270,2000,NA,9,0.69183481448951,1.83956754752085,1,0.935581596104365,NA,56.448731233266,NA
270,2002,NA,7,0.520395485822035,1.83956754752085,1,0.935581596104365,2,50.2034948235857,NA
270,2004,NA,13,0.364044376815826,1.83956754752085,1,0.935581596104365,2,62.5951888508513,NA
270,2008,21.3044004979356,NA,1.16598887554525,1.83956754752085,1,0.935581596104365,NA,74.5574889877403,NA
270,2016,NA,NA,1.23385343621291,1.83956754752085,1,0.935581596104365,1,NA,NA
270,2018,NA,14,1.67972183608023,1.83956754752085,1,0.935581596104365,1,84.1717679492092,NA
270,2020,NA,NA,1.82904463973634,1.83956754752085,1,0.935581596104365,1,NA,NA
271,1992,-8.35840910409431,9,-0.499413197869973,1.81659482527829,2,0.462401993288258,NA,23.363298820705,0.14217769803572
271,1994,-2.832522931885,10,-0.495333252921075,1.81659482527829,2,0.462401993288258,NA,30.2202300208307,6.67214381519393
271,1998,7.30951908852538,11,-0.152575836206626,NA,2,0.462401993288258,2,45.0380716854896,18.1569432523188
271,2000,NA,8,-0.327160975207182,1.81659482527829,2,0.462401993288258,1,31.3481970352924,NA
271,2002,9.87759532381395,10,-0.248534445748039,1.81659482527829,2,0.462401993288258,1,NA,19.6290608780659
271,2004,NA,7,0.159729734140609,1.81659482527829,2,0.462401993288258,NA,39.3365172312375,NA
271,2006,NA,11,-0.0196900310209747,1.81659482527829,2,0.462401993288258,1,NA,NA
271,2008,NA,NA,0.65613241463613,1.81659482527829,2,0.462401993288258,2,51.4531295691454,NA
271,2010,NA,10,0.286250965368861,1.81659482527829,2,0.462401993288258,NA,NA,NA
271,2012,17.3385227351412,8,0.615419993225413,1.81659482527829,2,0.462401993288258,1,53.295031327022,25.9539427283666
271,2014,10.5029835612116,11,1.00618624578526,1.81659482527829,2,0.462401993288258,2,57.1671884493586,22.5091698069968
271,2018,NA,13,1.15969189694912,1.81659482527829,2,0.462401993288258,NA,NA,NA
271,2020,NA,9,1.35970032476068,1.81659482527829,2,0.462401993288258,NA,67.3699611836171,NA
272,1990,NA,NA,-1.01810544545158,2.0026005689713,4,2.09205076732527,NA,57.3567438319084,NA
272,1992,NA,9,-0.589258580461388,2.0026005689713,4,2.09205076732527,NA,66.4057209699714,NA
272,1994,NA,NA,-0.464522089452726,NA,4,2.09205076732527,NA,NA,NA
272,1996,NA,12,-0.537606614780157,2.0026005689713,4,2.09205076732527,NA,69.9985908834403,NA
272,2000,NA,NA,-0.213603010975999,2.0026005689713,4,2.09205076732527,NA,85.8319917829905,NA
272,2010,NA,NA,NA,2.0026005689713,4,2.09205076732527,NA,NA,NA
272,2012,NA,13,NA,2.0026005689713,4,2.09205076732527,NA,NA,NA
272,2020,NA,NA,1.25651586111774,NA,4,2.09205076732527,NA,118.908449521003,NA
273,1990,NA,NA,-0.741180142969161,1.85040661013966,3,3.59708262255406,NA,NA,NA
273,1994,NA,10,-0.296032763551257,1.85040661013966,3,3.59708262255406,NA,NA,NA
273,1998,NA,11,-0.117996291867958,1.85040661013966,3,3.59708262255406,2,NA,NA
273,2002,NA,NA,0.0135779017007091,NA,3,3.59708262255406,NA,NA,NA
273,2004,NA,10,-0.174558749683702,1.85040661013966,3,3.59708262255406,1,NA,NA
